people_ID,20-Mar-20,,,,
19401,40.9865291,,,,
19313,66.45622517,,,,
6575,43.38595307,,,,
7213,51.54827935,,,,
19864,44.94692147,,,,
6728,44.97468541,,,,
19381,44.47427689,,,,
7065,64.18567441,,,,
19360,44.98125072,,,,
19623,47.43437541,,,,
6689,42.52707546,,,,
6666,48.72215282,,,,
19622,64.80370376,,,,
7061,59.82313099,,,,
6988,43.16803812,,,,
7093,42.02158185,,,,
19142,45.65288135,,,,
6881,49.41737784,,,,
19423,49.13302338,,,,
7325,41.95796891,,,,
19278,49.01016506,,,,
19545,46.2776192,,,,
20082,45.43660061,,,,
6946,41.30501181,,,,
6560,45.71128235,,,,
6631,42.47880873,,,,
19779,43.33525608,,,,
7357,46.22097165,,,,
20154,43.41996645,,,,
19285,62.0392964,,,,
19292,45.6924921,,,,
6626,66.47625959,,,,
6912,42.68498737,,,,
7338,45.35745777,,,,
19148,46.88572083,,,,
7410,45.91805325,,,,
19949,44.75097866,,,,
19747,46.36908226,,,,
6705,43.1361739,,,,
6331,40.51455385,,,,
6995,49.01490182,,,,
7371,40.57935183,,,,
6554,45.21569655,,,,
20064,62.8469232,,,,
6757,45.10650193,,,,
19665,43.67860898,,,,
19348,63.04596514,,,,
7271,42.82924147,,,,
7475,53.63024031,,,,
6329,60.32980707,,,,
19447,45.99608312,,,,
19522,46.66762371,,,,
19007,42.25444324,,,,
19578,44.22903798,,,,
7077,55.66720422,,,,
19267,45.53336428,,,,
19712,43.76089694,,,,
7064,52.13855344,,,,
18938,40.36189811,,,,
19337,43.70615185,,,,
19269,46.65967742,,,,
6931,61.10076734,,,,
19411,54.13952206,,,,
7219,41.88169289,,,,
6748,42.4083368,,,,
19111,64.37291949,,,,
6999,43.3032259,,,,
19561,42.56733482,,,,
7512,40.70828954,,,,
6483,45.77690635,,,,
6752,45.1534707,,,,
6807,49.55578148,,,,
19664,43.29971573,,,,
19354,43.21913275,,,,
7165,49.68317109,,,,
20000,61.66719785,,,,
19925,46.82286407,,,,
6870,46.51360706,,,,
6716,42.54341549,,,,
6633,48.88045039,,,,
18982,45.09902439,,,,
20158,46.74763379,,,,
7094,40.87856078,,,,
6956,45.75689159,,,,
6924,43.52784998,,,,
7455,43.11524957,,,,
7264,37.75750175,,,,
6663,40.81236517,,,,
18986,62.57971235,,,,
6754,47.62908437,,,,
7484,44.19079227,,,,
20071,53.71989903,,,,
19180,43.24578685,,,,
6821,45.02454299,,,,
7474,42.87958108,,,,
6373,43.54708961,,,,
19683,40.33231608,,,,
19488,39.94028225,,,,
19133,45.41418123,,,,
6948,46.41616823,,,,
6401,65.43470395,,,,
6691,59.39876117,,,,
19593,47.84949687,,,,
6598,40.41376279,,,,
19264,45.31408158,,,,
19910,40.56760042,,,,
18966,42.95706045,,,,
6562,69.98993,,,,
19721,68.62394571,,,,
7478,45.18213746,,,,
19073,47.08463851,,,,
6510,45.95545262,,,,
7333,46.20247616,,,,
6530,45.17319243,,,,
19139,47.00971707,,,,
19063,45.98855532,,,,
19306,45.89233869,,,,
6965,42.1269707,,,,
7340,53.16989333,,,,
6447,48.25373306,,,,
7320,53.48873636,,,,
6355,49.21783593,,,,
19694,44.36924114,,,,
7272,41.78531163,,,,
6526,45.02650757,,,,
19246,64.52012974,,,,
20134,54.91904289,,,,
6740,43.03927038,,,,
19026,39.80113901,,,,
20125,43.77303649,,,,
19886,45.47636127,,,,
7246,42.06419937,,,,
6582,46.19282465,,,,
7035,45.89412998,,,,
19250,44.75393609,,,,
7435,43.10824073,,,,
20079,49.11829649,,,,
6736,51.62654091,,,,
6848,63.58544173,,,,
6961,59.39435003,,,,
19340,50.03264169,,,,
6389,41.25664851,,,,
6467,41.81432363,,,,
6851,60.96182551,,,,
19174,44.32165843,,,,
19840,41.131963,,,,
19287,43.50943887,,,,
6982,43.43654248,,,,
19867,40.60579769,,,,
6972,39.06198575,,,,
18920,43.3805247,,,,
19052,60.81477399,,,,
18959,41.87590193,,,,
19998,44.16298616,,,,
7071,54.61568813,,,,
19388,41.81075078,,,,
19425,49.65551687,,,,
7451,45.67509427,,,,
19164,39.78477017,,,,
6717,41.04555562,,,,
19479,43.61968385,,,,
19828,46.0151746,,,,
7495,46.8598222,,,,
6600,46.48047207,,,,
19921,49.80333529,,,,
18968,45.68821955,,,,
7471,45.85555486,,,,
19883,66.36147937,,,,
20036,43.89792246,,,,
19261,47.47106125,,,,
19282,61.665954,,,,
19407,43.43143129,,,,
6741,45.73289723,,,,
19486,41.26875671,,,,
19409,44.80120334,,,,
6521,48.31756532,,,,
7459,41.6699568,,,,
19446,46.23646747,,,,
20107,45.6227942,,,,
7362,65.72091979,,,,
6862,47.06420614,,,,
7187,42.14918419,,,,
19890,46.02483505,,,,
19279,53.82195354,,,,
6644,57.80041602,,,,
6820,50.41719642,,,,
20120,44.59679519,,,,
6711,44.81999923,,,,
6980,45.91842422,,,,
7200,54.69748695,,,,
19880,60.4681148,,,,
6344,54.32096211,,,,
6536,45.77238808,,,,
19177,44.69468797,,,,
6358,40.41095182,,,,
6908,45.77910884,,,,
7185,59.03677748,,,,
7313,55.95617269,,,,
6436,43.81338488,,,,
6553,44.24064256,,,,
6629,44.54678996,,,,
7422,42.03624683,,,,
6795,45.11794132,,,,
19810,49.84068083,,,,
6482,42.33751135,,,,
18935,45.32270701,,,,
19298,65.2839214,,,,
6323,44.24028913,,,,
19621,58.87191631,,,,
20017,55.59842031,,,,
6488,60.96822263,,,,
19419,43.09503949,,,,
6874,57.72489884,,,,
19727,42.26148659,,,,
7511,45.88947293,,,,
7493,44.89377743,,,,
6449,46.44043565,,,,
19328,56.39326974,,,,
6899,41.29361641,,,,
7424,44.43862887,,,,
19086,43.2853704,,,,
7075,44.63901484,,,,
19288,43.6940555,,,,
6913,43.06284563,,,,
6906,42.53312857,,,,
6353,44.31939877,,,,
6818,61.17414494,,,,
6638,39.73569852,,,,
6890,44.63531559,,,,
20095,57.54373072,,,,
19377,51.93663523,,,,
18951,44.50272444,,,,
6610,41.95661448,,,,
19024,46.14159768,,,,
7028,66.79729882,,,,
7005,39.48711159,,,,
7217,62.48614705,,,,
19937,43.34444792,,,,
7487,42.66336958,,,,
6662,44.76482285,,,,
6767,46.47766852,,,,
19995,45.15903303,,,,
19817,40.41004636,,,,
6942,43.35847521,,,,
6921,41.27056221,,,,
6587,41.70612318,,,,
7312,42.4445654,,,,
6588,46.52821901,,,,
19752,43.59910734,,,,
6902,43.31201373,,,,
19968,60.84415191,,,,
6739,45.6481597,,,,
19633,46.8807382,,,,
19584,46.38329165,,,,
19751,47.96134719,,,,
19181,57.79986371,,,,
6979,43.30324471,,,,
19546,46.2976875,,,,
18947,45.66074526,,,,
19253,44.00148161,,,,
6975,37.28361206,,,,
19079,41.59546651,,,,
7017,43.72765692,,,,
6958,40.69915711,,,,
19458,49.62441665,,,,
19225,43.04756614,,,,
19025,45.31038683,,,,
19331,54.03818798,,,,
19869,55.7922432,,,,
6478,45.31538032,,,,
19420,54.10650553,,,,
6971,41.65523656,,,,
6477,74.92063446,,,,
19599,46.79656342,,,,
19932,44.73369458,,,,
19489,43.87305865,,,,
7126,43.268318,,,,
7391,43.40984887,,,,
6834,60.1541287,,,,
19144,46.03753247,,,,
19399,40.82237668,,,,
6360,44.85703647,,,,
19474,45.9536214,,,,
19448,53.56594513,,,,
19681,46.21335323,,,,
7108,43.53062573,,,,
19911,44.04454353,,,,
7082,42.98990158,,,,
7248,44.13737873,,,,
19939,58.62455232,,,,
6325,48.31971922,,,,
19714,45.20369471,,,,
7427,44.26568467,,,,
19189,41.79709233,,,,
6362,65.10314336,,,,
19118,41.95009139,,,,
6601,61.57672791,,,,
19887,50.81265849,,,,
7314,48.35545799,,,,
19619,41.61112724,,,,
6681,43.87851822,,,,
7163,42.96344157,,,,
18985,41.2125231,,,,
6573,44.58341798,,,,
6520,56.07420446,,,,
6976,43.80814147,,,,
19980,44.98615546,,,,
19556,42.07405246,,,,
6403,44.91753135,,,,
19481,44.03533182,,,,
19784,63.01399796,,,,
6459,59.16536912,,,,
6451,44.80781114,,,,
19238,42.40002405,,,,
18999,41.67424666,,,,
6671,46.29763222,,,,
7519,44.51671585,,,,
7469,68.3424223,,,,
7339,65.25245903,,,,
7269,45.73887223,,,,
6996,41.75569794,,,,
6464,43.35382547,,,,
6911,42.51823141,,,,
19965,42.94724758,,,,
19896,56.86197674,,,,
18930,42.73783796,,,,
19935,60.5680566,,,,
6460,41.28446034,,,,
7448,59.38917379,,,,
7465,50.10407294,,,,
19865,43.43036806,,,,
19098,60.49216745,,,,
6414,59.89621983,,,,
19685,48.22281076,,,,
19259,45.39660785,,,,
19205,42.29027899,,,,
18923,53.61386491,,,,
7212,41.82068863,,,,
6676,44.33400009,,,,
19084,39.93950353,,,,
19023,42.5855217,,,,
19047,56.25557727,,,,
7058,64.23245296,,,,
6492,50.07586178,,,,
19838,43.55519213,,,,
19687,57.57620536,,,,
7288,41.39969476,,,,
7000,42.95410819,,,,
7078,46.72781439,,,,
19477,46.62286015,,,,
20015,42.72441731,,,,
6423,47.21914065,,,,
6442,42.33008188,,,,
19722,57.26569835,,,,
20065,45.49345957,,,,
6604,41.0813492,,,,
6877,42.7698248,,,,
19036,44.26872455,,,,
19885,46.04795193,,,,
6607,44.31217884,,,,
6936,43.68637708,,,,
7373,52.10529802,,,,
19312,45.65048329,,,,
7404,57.19698547,,,,
20048,44.29351832,,,,
19550,45.06717482,,,,
19154,44.57163609,,,,
19468,44.67396305,,,,
7276,46.73428564,,,,
7251,40.21468608,,,,
19307,64.90082184,,,,
6781,41.35696763,,,,
7383,44.43257958,,,,
19436,52.6529337,,,,
18910,40.68013822,,,,
6364,42.51384482,,,,
20106,44.81389959,,,,
19519,54.16281024,,,,
19946,40.45620941,,,,
7095,45.05961645,,,,
19172,46.24967459,,,,
19719,40.88216562,,,,
19801,44.92089028,,,,
19836,42.8340838,,,,
6826,40.56935697,,,,
19462,42.59272049,,,,
7433,45.29163988,,,,
20155,44.30548251,,,,
7491,57.89886024,,,,
7091,47.15680943,,,,
19051,59.65951633,,,,
19410,41.31156281,,,,
6910,46.50626965,,,,
7086,43.5183376,,,,
19203,48.25829602,,,,
6557,39.26841707,,,,
20035,38.7600446,,,,
18939,45.56415881,,,,
7426,43.16543548,,,,
6590,42.41964554,,,,
19666,45.29914379,,,,
19649,45.93849957,,,,
7498,62.56353523,,,,
6330,43.28040947,,,,
19509,61.77661318,,,,
19581,42.55633829,,,,
19856,52.32520839,,,,
6653,45.63870134,,,,
19818,53.4583619,,,,
19314,55.96362404,,,,
19044,39.3911561,,,,
19689,47.98938988,,,,
19457,62.66328023,,,,
7297,53.6838292,,,,
6555,44.131566,,,,
18925,40.7069223,,,,
19088,45.68662313,,,,
7142,37.53064401,,,,
6859,58.15353327,,,,
6390,47.96831298,,,,
19705,42.11077443,,,,
6947,45.69337017,,,,
19327,45.80323744,,,,
19529,44.61025311,,,,
19171,48.77941372,,,,
6548,45.41131701,,,,
7266,39.51225906,,,,
19934,40.28324766,,,,
7263,63.28472994,,,,
7376,65.21739424,,,,
19014,40.29912924,,,,
19859,41.60948121,,,,
6918,41.67779397,,,,
6508,43.71599192,,,,
7321,56.01975174,,,,
7282,41.25052921,,,,
6324,42.97706549,,,,
20113,43.94237668,,,,
6370,42.30324624,,,,
7031,45.87479753,,,,
19854,43.94133075,,,,
6894,56.67281553,,,,
19373,42.74035424,,,,
6469,43.57647377,,,,
19131,45.74287805,,,,
7150,38.50781988,,,,
6418,61.0906649,,,,
6909,46.70908488,,,,
7198,41.98647391,,,,
6933,42.8836495,,,,
7206,59.43669484,,,,
6655,43.64743738,,,,
19239,44.9232821,,,,
19915,46.85247895,,,,
7120,39.81414111,,,,
19211,46.85827678,,,,
19115,45.74511447,,,,
19397,44.2008976,,,,
6943,41.34335541,,,,
19157,43.15941456,,,,
6359,45.41721937,,,,
7348,44.58695082,,,,
6888,44.30252598,,,,
6838,42.82854157,,,,
19002,40.89940135,,,,
19158,57.84531905,,,,
19790,43.56770538,,,,
20124,46.55994995,,,,
19498,42.21393764,,,,
7043,64.65027325,,,,
7127,39.71532325,,,,
20027,43.52475723,,,,
6356,63.02269544,,,,
19610,42.77587876,,,,
19585,41.2139693,,,,
6608,43.66759247,,,,
19614,43.21613673,,,,
6501,42.00935405,,,,
7369,38.08460995,,,,
19513,49.59753411,,,,
7138,41.46697158,,,,
19473,54.91247177,,,,
7036,44.29987217,,,,
19994,60.95151489,,,,
19772,44.49372094,,,,
19789,41.24734011,,,,
19748,38.81014574,,,,
5002,43.61905716,,,,
16958,43.91786718,,,,
16727,52.15304144,,,,
5065,48.13394034,,,,
17361,50.81854042,,,,
17143,47.2531185,,,,
17608,49.97074335,,,,
4903,44.37988417,,,,
3967,66.56876688,,,,
4840,70.23623961,,,,
4578,56.75664843,,,,
16781,53.04778267,,,,
4615,40.40655644,,,,
4822,60.61507989,,,,
16991,50.2905425,,,,
16996,78.6172857,,,,
16535,54.65503265,,,,
17086,51.45484022,,,,
4420,44.34366811,,,,
4582,45.67923761,,,,
4629,49.06479707,,,,
17142,48.87067327,,,,
4223,50.91732015,,,,
17598,67.27490779,,,,
4983,45.08690916,,,,
4861,47.31977208,,,,
16636,51.6511155,,,,
4918,46.28925233,,,,
4100,50.70133327,,,,
4247,46.05728366,,,,
17311,58.71407713,,,,
3949,79.64724632,,,,
5009,45.38836555,,,,
4464,44.32714436,,,,
16576,49.97959396,,,,
17305,47.17682349,,,,
16496,53.41379945,,,,
4419,48.57872354,,,,
16950,52.0898165,,,,
17202,50.0511011,,,,
16814,47.70965689,,,,
3971,44.91794784,,,,
4373,53.42183793,,,,
17194,55.40949654,,,,
4370,48.80849898,,,,
17607,55.78063016,,,,
16854,49.86344168,,,,
4881,46.8720697,,,,
16955,50.08091851,,,,
17050,48.44141798,,,,
17148,45.69744525,,,,
4722,48.88762017,,,,
16620,49.25176747,,,,
16407,49.98415175,,,,
4438,46.26771297,,,,
4001,59.49853554,,,,
16819,48.39637341,,,,
4077,45.64176607,,,,
17566,71.39248073,,,,
5026,44.19520125,,,,
3934,49.55564255,,,,
4748,50.75947636,,,,
4181,50.89433792,,,,
4715,63.16346609,,,,
4009,47.63611961,,,,
4602,76.08522925,,,,
16694,62.64719686,,,,
4250,49.42865961,,,,
4559,69.67335069,,,,
16827,53.60529427,,,,
4711,50.3465348,,,,
4450,49.36691264,,,,
4900,48.76672426,,,,
17594,50.51131186,,,,
17179,55.60480968,,,,
16534,45.92645466,,,,
4684,56.87408609,,,,
17574,47.62859885,,,,
17407,76.96793474,,,,
16371,44.88921041,,,,
4986,46.83580456,,,,
17493,49.08704706,,,,
16746,50.90923165,,,,
5032,50.98036075,,,,
4613,58.90359093,,,,
4147,65.52416311,,,,
4086,68.37795619,,,,
16792,52.78718512,,,,
4477,47.43169144,,,,
17287,51.13533776,,,,
16555,46.97756872,,,,
16482,49.5385947,,,,
16892,48.59878609,,,,
4801,72.61564676,,,,
17019,50.89424229,,,,
17180,44.38143663,,,,
4328,38.55355893,,,,
3893,47.88513919,,,,
4494,47.76846618,,,,
3961,64.25673903,,,,
16352,48.54093876,,,,
16657,56.67309995,,,,
16702,62.2107356,,,,
4120,43.79124566,,,,
4189,61.98032108,,,,
4208,65.58022689,,,,
16344,66.32874184,,,,
4835,46.76223196,,,,
4960,45.74290627,,,,
16941,51.99656901,,,,
16506,49.53252644,,,,
4313,50.82370265,,,,
17227,54.20779287,,,,
4992,47.63446541,,,,
4271,50.0170856,,,,
4593,51.87805457,,,,
17332,46.13164881,,,,
4136,46.77674279,,,,
16325,65.13609021,,,,
16930,45.0729407,,,,
17571,58.00408805,,,,
4065,53.09661451,,,,
16815,48.83179405,,,,
16689,45.71786618,,,,
16350,55.54005592,,,,
16821,52.49668202,,,,
4636,49.72041508,,,,
16562,43.08633882,,,,
4732,49.21529226,,,,
4516,48.25460102,,,,
4764,52.69827062,,,,
4084,51.32319736,,,,
16546,70.75122713,,,,
5025,46.90748813,,,,
4865,46.66057525,,,,
17384,49.38071502,,,,
17416,46.98887723,,,,
16899,51.12062021,,,,
4682,59.01422102,,,,
16656,58.06428652,,,,
17349,46.62080589,,,,
4325,47.13271105,,,,
4225,75.80252979,,,,
16397,42.24910733,,,,
4945,55.0498377,,,,
16705,59.71618495,,,,
17111,50.38687927,,,,
4047,44.58624929,,,,
17096,49.5192421,,,,
5010,44.99827717,,,,
16604,68.73752372,,,,
4891,66.37836189,,,,
17099,53.97723258,,,,
16471,64.80360432,,,,
3920,66.02695162,,,,
16949,66.39918504,,,,
16379,45.4193747,,,,
3945,47.75610493,,,,
17008,46.05027713,,,,
17307,47.64419411,,,,
4689,49.36573012,,,,
4339,50.70286747,,,,
17432,45.27159551,,,,
16680,70.01295506,,,,
17397,45.25117666,,,,
4531,51.72062284,,,,
4818,56.96316106,,,,
16713,58.36585669,,,,
17585,50.70055885,,,,
4637,50.40883084,,,,
16601,50.21936428,,,,
4803,67.94151444,,,,
17588,54.27691826,,,,
4951,73.05171836,,,,
4432,46.62263373,,,,
16439,48.8918526,,,,
4337,48.2378533,,,,
17058,66.72666823,,,,
4824,66.01406892,,,,
17248,47.79304358,,,,
3986,50.0324745,,,,
4338,49.26040878,,,,
16929,49.39883798,,,,
4815,46.48043675,,,,
4539,51.53937183,,,,
16487,46.27360441,,,,
17291,48.47266134,,,,
4289,45.85445108,,,,
4349,55.49016455,,,,
3902,46.33376585,,,,
17219,46.21906473,,,,
17536,49.37295817,,,,
4955,48.63288862,,,,
17206,45.46065209,,,,
17553,51.74530085,,,,
4536,42.60280585,,,,
4691,52.58433212,,,,
17196,49.41061826,,,,
4848,53.01980522,,,,
17461,54.08230236,,,,
4733,47.58778292,,,,
17406,58.05293446,,,,
17031,48.06794337,,,,
4643,68.1617685,,,,
16369,50.99424771,,,,
4552,70.74326419,,,,
4873,46.92504347,,,,
17562,62.63320964,,,,
5007,49.85792048,,,,
4231,49.09780501,,,,
16874,47.54033331,,,,
4039,47.55123131,,,,
4090,68.59053392,,,,
4522,48.87167546,,,,
17264,46.88949735,,,,
4862,67.82533354,,,,
16568,49.6657016,,,,
16779,47.72015107,,,,
4649,46.0209975,,,,
4318,47.82934301,,,,
4282,47.03917845,,,,
4847,52.401178,,,,
4376,44.47697385,,,,
4875,49.62668004,,,,
17185,73.97840567,,,,
3901,50.84999433,,,,
4796,40.13216253,,,,
16980,47.69481542,,,,
4968,61.6760694,,,,
16651,47.95622867,,,,
16492,47.02750816,,,,
16803,59.37605453,,,,
17529,54.70749135,,,,
4598,62.02369653,,,,
16488,59.05955726,,,,
16557,49.63242552,,,,
4952,68.02446873,,,,
16452,50.15592803,,,,
16759,47.03700742,,,,
4962,60.90753107,,,,
17090,53.15167763,,,,
5012,48.60115684,,,,
16967,54.5964307,,,,
16989,48.47167281,,,,
17038,49.92160711,,,,
16898,50.60973242,,,,
16540,75.9255083,,,,
5052,54.0576117,,,,
16959,50.40149643,,,,
16415,46.27225625,,,,
16742,51.64091901,,,,
4729,49.90473579,,,,
4759,49.16560479,,,,
5048,48.86099569,,,,
4299,49.26546073,,,,
4654,67.06762599,,,,
17590,49.8382088,,,,
16891,37.59701662,,,,
4913,47.68375437,,,,
4261,50.39239269,,,,
3909,53.10581597,,,,
3907,67.99076126,,,,
3991,48.15765617,,,,
16511,48.11302535,,,,
16979,48.3162106,,,,
4329,58.50488349,,,,
17544,52.61896133,,,,
4359,45.81748134,,,,
4953,42.81746446,,,,
4769,44.18133339,,,,
17604,49.37603489,,,,
16543,46.83495723,,,,
16995,43.43138772,,,,
17153,53.12998453,,,,
3921,51.55335413,,,,
4982,57.22360448,,,,
16812,51.34854062,,,,
4152,49.70080512,,,,
3979,51.50288408,,,,
5042,71.96114381,,,,
17087,48.80188182,,,,
3968,52.95575615,,,,
17505,54.39781417,,,,
4528,68.8056179,,,,
4219,70.74539895,,,,
17466,50.11484924,,,,
4542,47.2979657,,,,
16881,46.51745688,,,,
16638,49.64788711,,,,
17610,73.34360878,,,,
4928,49.33412901,,,,
16902,49.723715,,,,
17319,47.23358225,,,,
4775,47.96901608,,,,
4909,52.69072262,,,,
17240,53.13759758,,,,
4961,50.96335677,,,,
17114,44.76004269,,,,
16951,48.13418595,,,,
17337,52.72094551,,,,
16435,66.80224395,,,,
16631,53.60508575,,,,
16480,55.30735992,,,,
16400,51.90211857,,,,
16360,56.22498548,,,,
17002,44.2553109,,,,
17278,63.08132391,,,,
17531,52.14455238,,,,
17068,56.70674066,,,,
17481,50.59912576,,,,
16617,53.82674664,,,,
17124,56.94466654,,,,
4919,63.51858273,,,,
17113,52.8044139,,,,
16626,52.44777016,,,,
17540,63.921277,,,,
16772,53.40600468,,,,
17414,55.1247695,,,,
16721,48.58498998,,,,
4790,73.8238678,,,,
5046,69.79000398,,,,
16573,50.56663586,,,,
4563,62.37691343,,,,
4509,45.44926264,,,,
16468,50.86997975,,,,
4146,51.57666016,,,,
3982,50.21954224,,,,
16859,52.23812781,,,,
4660,49.33922365,,,,
5021,49.48057648,,,,
17576,51.79258329,,,,
4119,51.11641125,,,,
4175,44.0984911,,,,
4003,46.19304232,,,,
16414,63.1372763,,,,
4341,50.44424358,,,,
16905,52.92359687,,,,
17462,50.82232882,,,,
4590,50.81437506,,,,
3960,56.1213923,,,,
16528,51.20176906,,,,
4353,53.92637705,,,,
16711,52.23904738,,,,
16588,49.71246826,,,,
16453,51.73888401,,,,
4594,49.94124312,,,,
4141,60.20134101,,,,
4864,48.85693327,,,,
16429,56.38683638,,,,
17191,47.61946467,,,,
16412,49.76564286,,,,
4300,49.51863461,,,,
16717,46.81788185,,,,
16928,60.70319378,,,,
16906,74.22565209,,,,
16917,51.37725057,,,,
17497,71.83809644,,,,
4990,48.74924037,,,,
4842,48.70076978,,,,
4344,49.28309802,,,,
17465,48.58857015,,,,
17548,49.54597452,,,,
16732,48.01655863,,,,
16408,52.71792634,,,,
16709,74.32530483,,,,
4706,68.47659241,,,,
4054,52.18585436,,,,
3922,48.25814313,,,,
16960,50.82086628,,,,
16925,51.38254196,,,,
4833,47.93152362,,,,
17375,47.52074888,,,,
5003,46.19608013,,,,
4242,50.15557074,,,,
3996,52.88223423,,,,
4452,51.92071304,,,,
4871,49.40580589,,,,
4049,47.53319914,,,,
4566,47.07108767,,,,
4719,53.09810096,,,,
17524,51.29029108,,,,
17509,48.56879943,,,,
16524,58.69770528,,,,
17076,65.29471716,,,,
17032,50.44048882,,,,
3956,50.00963485,,,,
16708,57.41051335,,,,
4342,50.3014523,,,,
4546,51.58188268,,,,
4724,66.7864612,,,,
3981,69.59427714,,,,
16794,49.46801345,,,,
17475,57.73475395,,,,
16502,52.09579737,,,,
16808,48.41443692,,,,
17279,51.45370724,,,,
16605,49.9254645,,,,
4828,50.17001193,,,,
4389,70.85564528,,,,
4977,50.65781948,,,,
17017,51.32205664,,,,
17244,51.08844674,,,,
17513,44.484407,,,,
16443,51.61137075,,,,
16948,49.83654241,,,,
17156,56.84081104,,,,
4965,47.47859728,,,,
5023,50.8458638,,,,
4051,64.50969644,,,,
17411,51.61472055,,,,
4529,51.90591038,,,,
16681,51.53180787,,,,
16346,51.57866557,,,,
17064,49.44398169,,,,
17360,46.6139637,,,,
16520,49.53022433,,,,
4893,53.25999268,,,,
16910,48.20232734,,,,
4012,50.45226801,,,,
16896,67.05075487,,,,
4167,66.98221717,,,,
4241,50.68087836,,,,
17569,50.39010099,,,,
4836,63.84517293,,,,
17378,53.99165729,,,,
17451,50.08617249,,,,
17041,50.08210333,,,,
5059,50.05028805,,,,
17499,50.20283736,,,,
4752,52.16021962,,,,
16374,69.5616102,,,,
17074,50.72848454,,,,
16425,45.20363811,,,,
16927,71.76323154,,,,
16404,55.015252,,,,
3892,60.58960482,,,,
16747,51.39451812,,,,
4096,57.73966356,,,,
4095,49.52875851,,,,
17288,54.20988647,,,,
4205,48.49869765,,,,
17458,51.24916798,,,,
16878,48.48679277,,,,
4817,49.60212487,,,,
4123,47.48692811,,,,
16427,51.39163985,,,,
4702,51.52170672,,,,
