people_ID,27-Mar-20
9046,910.7134583
9047,1736.443909
9048,866.3386697
9049,1552.095424
9050,1037.175136
9051,1077.092873
9052,1106.756992
9053,1363.691122
9054,846.2247909
9055,1028.073696
9056,1146.455904
9057,730.6822491
9058,895.9472869
9059,1600.561637
9060,744.181472
9061,835.2094994
9062,1271.781376
9063,883.0098926
9064,724.8402469
9065,1731.400265
9066,1372.463136
9067,853.2422811
9068,938.2945189
9069,702.6857783
9070,1197.24592
9071,814.9960411
9072,1090.082491
9073,1259.708101
9074,1738.241138
9075,692.259392
9076,1041.542437
9077,904.9180754
9078,870.8591954
9079,1229.796626
9080,1135.074373
9081,734.5111863
9082,1486.993659
9083,753.6530651
9084,1171.816197
9085,1281.87877
9086,1745.149833
9087,650.8536137
9088,1229.952695
9089,1346.224882
9090,1546.885033
9091,1158.300037
9092,683.6642971
9093,1632.183703
9094,1092.139634
9095,920.1545509
9096,1175.281582
9097,894.668608
9098,649.7482743
9099,1141.51211
9100,1748.002057
9101,1159.388169
9102,1168.856421
9103,747.8330743
9104,1168.640137
9105,735.1369874
9106,745.2136869
9107,985.5592366
9108,1568.593723
9109,756.9151086
9110,1161.868343
9111,1386.10891
9112,1188.426789
9113,1038.916064
9114,1096.81051
9115,1624.733728
9116,975.8449371
9117,1125.865765
9118,1464.437426
9119,892.4381257
9120,1038.453733
9121,1171.786048
9122,1451.500448
9123,941.7860571
9124,1522.833486
9125,1136.741957
9126,1673.259771
9127,883.9650377
9128,1245.948882
9129,1174.468992
9130,1438.74373
9131,1065.361147
9132,904.3352183
9133,893.0268754
9134,1564.821723
9135,1640.97227
9136,1042.074853
9137,1365.885883
9138,1574.215831
9139,1496.82075
9140,693.7803611
9141,1227.532654
9142,1237.146802
9143,1247.25365
9144,1290.66
9145,982.1577417
9146,1155.314254
9147,1008.901751
9148,725.4061851
9149,1475.724919
9150,1649.917321
9151,1063.214377
9152,918.9962697
9153,1010.863374
9154,1321.071273
9155,1192.189637
9156,1484.556846
9157,1628.674958
9158,574.84992
9159,986.3282469
9160,611.1859017
9161,1255.209733
9162,1373.655113
9163,1606.1008
9164,740.6595154
9165,1083.311287
9166,1057.704645
9167,872.6871451
9168,1412.977678
9169,1313.557326
9170,1063.636992
9171,1225.20309
9172,1413.915616
9173,1444.539113
9174,1232.562866
9175,1132.999305
9176,1768.389509
9177,782.215424
9178,862.8997714
9179,967.8587886
9180,728.4826651
9181,870.6130834
9182,644.0788937
9183,1306.393285
9184,864.6803017
9185,1197.911593
9186,1643.539497
9187,1109.976329
9188,1166.146752
9189,1529.82091
9190,947.1136503
9191,1423.719895
9192,1233.945038
9193,1644.973829
9194,1674.538752
9195,1505.838729
9196,1296.419776
9197,1666.778757
9198,1669.811241
9199,666.8630766
9200,1539.495273
9201,1491.863963
9202,1614.234217
9203,910.7134583
9204,691.4242926
9205,667.3085531
9206,1037.144987
9207,999.6846126
9208,632.3080411
9209,906.5256823
9210,660.0622857
9211,672.3089189
9212,1161.030318
9213,1293.965755
9214,1564.173193
9215,916.3861806
9216,1044.498807
9217,1133.129303
9218,1176.841915
9219,1079.816169
9220,588.4219154
9221,1678.916357
9222,607.443904
9223,1549.944325
9224,1638.435877
9225,1626.315246
9226,643.2269394
9227,1164.898555
9228,1724.953074
9229,1000.090373
9230,1000.860037
9231,644.5191314
9232,1468.085033
9233,655.7672594
9234,966.5412434
9235,1461.616512
9236,1029.958217
9237,1591.556786
9238,1289.445646
9239,1724.167209
9240,597.2205897
9241,1200.348489
9242,983.0790629
9243,987.520288
9244,1522.124389
9245,1097.073829
9246,1147.847291
9247,736.7750766
9248,1054.968887
9249,567.4428709
9250,1700.953687
9251,870.6391543
9252,1303.666409
9253,898.9291566
9254,1434.262985
9255,1264.59061
9256,922.3585463
9257,1173.233673
9258,718.851328
9259,1490.978601
9260,780.1807909
9261,1037.714871
9262,680.9976366
9263,1135.047648
9264,1593.500567
9265,1489.34427
9266,1213.873719
9267,1187.052672
9268,1172.788549
9269,814.2138194
9270,909.6022446
9271,1507.64037
9272,1285.081253
9273,1646.304667
9274,1675.736603
9275,721.6120274
9276,1435.171429
9277,676.866432
9278,1294.864983
9279,1134.698025
9280,899.551552
9281,1341.774203
9282,1722.312421
9283,1490.947881
9284,1200.655086
9285,1407.42059
9286,899.7413303
9287,1293.356809
9288,1340.335397
9289,1435.581184
9290,1227.502587
9291,1647.351163
9292,1323.301339
9293,1620.598747
9294,1669.171991
9295,773.1933669
9296,1040.224891
9297,1227.260233
9298,780.3749806
9299,873.8923337
9300,1255.343054
9301,1401.578939
9302,1470.042263
9303,1283.222821
9304,1528.834981
9305,1298.217659
9306,1393.126702
9307,760.8094171
9308,1446.976343
9309,1738.707881
9310,1590.977335
9311,1249.730482
9312,706.4012069
9313,1471.057957
9314,748.2131794
9315,1133.422688
9316,924.3896
9317,1651.481714
9318,1276.369454
9319,1479.786391
9320,1069.81248
9321,1526.545655
9322,1290.733426
9323,1320.078007
9324,1466.433938
9325,679.5633051
9326,1051.965833
9327,704.8162651
9328,824.5458651
9329,1669.465614
9330,1698.724274
9331,921.4199543
9332,1516.788078
9333,1273.349111
9334,1764.91083
9335,1573.117829
9336,1332.928763
9337,1575.278528
9338,1127.45104
9339,1377.812389
9340,1726.966857
9341,1104.713714
9342,1408.902693
9343,672.9178651
9344,649.2426651
9345,1681.046491
9346,1387.383895
9347,1112.846478
9348,1487.836014
9349,1119.111593
9350,1675.307762
9351,1507.713143
9352,855.2899703
9353,1732.761888
9354,1296.808983
9355,1390.51653
9356,733.0889966
9357,629.6377371
9358,1724.742331
9359,942.7624686
9360,1594.183511
9361,963.2017783
9362,995.0135406
9363,727.450336
9364,1433.144133
9365,1538.349915
9366,622.7796571
9367,640.81984
9368,777.8903954
9369,653.4770606
9370,1212.832352
9371,1421.37328
9372,935.8709806
9373,1101.900855
9374,1096.537737
9375,1237.989458
9376,1298.476567
9377,1482.931886
9378,1178.060617
9379,712.1231634
9380,923.9268526
9381,630.1338926
9382,1314.992073
9383,1305.157312
9384,885.8400229
9385,1206.367826
9386,1108.309161
9387,1377.077221
9388,978.351616
9389,672.4161691
9390,930.2312503
9391,1403.506085
9392,983.9681829
9393,888.259648
9394,668.1079314
9395,1683.716224
9396,931.4665874
9397,1217.675931
9398,1448.643511
9399,1233.378798
9400,756.8724023
9401,981.5708891
9402,1376.814318
9403,896.9413806
9404,675.1258377
9405,1055.228229
9406,661.5099109
9407,1000.479995
9408,866.4085166
9409,575.5189989
9410,1065.161719
9411,1407.801047
9412,1393.329472
9413,1654.571424
9414,1338.741001
9415,1120.476494
9416,929.0003429
9417,1656.485275
9418,588.4225691
9419,1312.857746
9420,744.3455954
9421,1233.016315
9422,1268.872361
9423,780.5905463
9424,1515.379753
9425,1028.619323
9426,1656.255863
9427,1337.988544
9428,777.717472
9429,1046.167045
9430,1046.046345
9431,1120.775419
9432,1542.970528
9433,1392.383543
9434,625.639936
9435,1652.151383
9436,1525.257522
9437,604.5308937
9438,1725.445472
9439,1363.695182
9440,584.4474331
9441,669.6154514
9442,1126.358162
9443,1362.896105
9444,1210.148992
9445,595.4400594
9446,1037.667534
9447,1192.984718
9448,1704.635707
9449,866.7976594
9450,648.6364069
9451,1775.929463
9452,1694.761778
9453,1129.880119
9454,641.715424
9455,921.5370743
9456,1162.987611
9457,1634.101394
9458,654.6785554
9459,761.552576
9460,1148.995909
9461,1745.349326
9462,1730.605184
9463,1166.653079
9464,1528.62341
9465,1204.06064
9466,1030.131141
9467,1544.265646
9468,1086.361042
9469,1272.787282
9470,1510.449472
9471,1112.397024
9472,1400.450217
9473,743.445952
9474,1718.877518
9475,1748.641371
9476,1670.300713
9477,910.7134583
9478,1729.576613
9479,948.5740526
9480,1513.758633
9481,1075.122784
9482,1549.46848
9483,717.62368
9484,1601.087941
9485,1028.126926
9486,1470.29237
9487,1121.824603
9488,1320.734944
9489,1118.631991
9490,1595.022254
9491,1250.14987
9492,1133.738469
9493,1280.833344
9494,1453.717001
9495,1655.656133
9496,1094.709787
9497,1126.738185
9498,1643.435589
9499,674.4901669
9500,1120.662629
9501,1039.818633
9502,1463.953829
9503,1508.262112
9504,746.5055771
9505,1275.034203
9506,1311.180709
9507,1427.038665
9508,1154.038917
9509,960.9414491
9510,1456.512955
9511,1464.416814
9512,1340.404827
9513,1166.259109
9514,1238.102249
9515,1034.248768
9516,760.1009737
9517,1748.654583
9518,1750.828576
9519,980.083328
9520,1519.847639
9521,1049.645371
9522,726.3781851
9523,1287.747643
9524,1365.043227
9525,1477.27637
9526,1284.415515
9527,857.5673737
9528,829.6700343
9529,1393.445522
9530,776.3432731
9531,1652.190747
9532,733.4091886
9533,1203.252046
9534,1437.00272
9535,1733.5216
9536,1631.924142
9537,720.8556571
9538,1049.252823
9539,1309.382491
9540,937.5253531
9541,992.667424
9542,607.8200137
9543,785.7803886
9544,1151.516101
9545,890.0840183
9546,1365.971867
9547,731.6546651
9548,1200.149061
9549,1297.577993
9550,1128.461989
9551,988.5488594
9552,1275.976553
9553,1396.548507
9554,1284.903918
9555,1474.959602
9556,1269.737527
9557,1591.214583
9558,678.9930057
9559,1300.723904
9560,1431.532768
9561,1083.441047
9562,1184.455712
9563,1301.522917
9564,1261.898149
9565,1342.499854
9566,1279.964837
9567,604.6480137
9568,1201.667104
9569,1236.757897
9570,1604.623109
9571,1555.454057
9572,1500.709102
9573,1434.755383
9574,845.589536
9575,622.7274971
9576,1464.273303
9577,768.5694126
9578,1284.268965
9579,1737.63595
9580,1387.456905
9581,1003.491867
9582,724.9566491
9583,1650.133605
9584,1193.231419
9585,1754.674002
9586,1165.926775
9587,1588.483648
9588,1100.812069
9589,1039.668521
9590,1039.192261
9591,1225.272521
9592,1072.715383
9593,1595.894757
9594,1550.437138
9595,609.8205851
9596,714.0110903
9597,1015.439639
9598,1426.922025
9599,1310.67104
9600,767.8741806
9601,1099.187191
9602,1529.790427
9603,1058.257673
9604,1675.856649
9605,1128.825239
9606,643.6895726
9607,1056.053614
9608,775.9063771
9609,1156.618587
9610,1430.534199
9611,1397.187758
9612,1557.790958
9613,681.2403429
9614,595.5394926
9615,889.7776914
9616,1676.492402
9617,602.6304731
9618,670.2816229
9619,945.5886217
9620,908.5696137
9621,1517.916498
9622,1253.688763
9623,1187.082437
9624,1541.482967
9625,1727.8056
9626,871.3856549
9627,1683.060421
9628,1273.902139
9629,1571.856421
9630,1590.847689
9631,1253.009733
9632,738.5594469
9633,1771.31872
9634,1572.651739
9635,957.9256
9636,636.7452709
9637,990.1006126
9638,1448.220782
9639,597.3672046
9640,1634.840494
9641,1063.857385
9642,1061.706203
9643,1526.035333
9644,1623.58837
9645,1238.335086
9646,1156.186757
9647,1228.798473
9648,1231.09797
9649,733.2663314
9650,1352.689344
9651,1755.585787
9652,1716.004379
9653,1644.710926
9654,1665.883442
9655,1712.495282
9656,1092.882139
9657,786.3730514
9658,1428.270725
9659,1110.572718
9660,1661.821669
9661,1022.923872
9662,1685.121559
9663,923.7238629
9664,1407.075397
9665,1650.803337
9666,760.1737463
9667,1496.154578
9668,634.5286537
9669,1295.73349
9670,1628.212626
9671,1300.127598
9672,880.3740663
9673,1623.627973
9674,935.4648046
9675,1358.963913
9676,1562.254848
9677,997.1140434
9678,1605.249563
9679,1659.561838
9680,1330.431621
9681,1020.093659
9682,974.6272411
9683,952.9820251
9684,1413.426715
9685,1246.873961
9686,1199.812731
9687,1318.367145
9688,1279.295104
9689,1172.018885
9690,1499.737102
9691,1204.855305
9692,1164.608731
9693,1065.495122
9694,749.8935589
9695,1347.598999
9696,1294.436059
9697,1351.643918
9698,1549.235227
9699,1185.634478
9700,969.4235337
9701,1672.910231
9702,1713.35093
9703,1515.772654
9704,1486.038866
9705,1713.334295
9706,862.8825006
9707,1062.115959
9708,646.545792
9709,872.180736
9710,1075.41184
9711,917.1947749
9712,1568.723369
9713,661.4271863
9714,979.2842514
9715,1539.245083
9716,619.1886857
9717,910.8036571
9718,1603.840887
9719,1738.914213
9720,880.3307063
9721,959.6536686
9722,1489.49104
9723,1419.282729
9724,884.2416503
9725,666.9024411
9726,1283.892553
9727,1742.026651
9728,1592.299374
9729,809.5561554
9730,999.494368
9731,1293.157381
9732,1765.516018
9733,1091.404466
9734,1479.903095
9735,1441.000219
9736,1420.52693
9737,1095.751872
9738,1382.583611
9739,611.6218103
9740,1039.772014
9741,1254.707383
9742,1686.033344
9743,1333.594085
9744,1115.386565
9745,643.0371109
9746,784.126432
9747,1734.520105
9748,1744.783022
9749,614.0945829
9750,1697.994565
9751,740.1498469
9752,1117.646779
9753,1264.720608
9754,1139.537847
9755,1610.175849
9756,1137.946793
9757,749.8380571
9758,786.5064549
9759,679.1997531
9760,974.0477897
9761,810.9339154
9762,823.4178606
9763,1051.09333
9764,1511.498656
9765,1762.586725
9766,1711.480274
9767,1349.423305
9768,699.1902446
9769,791.7869303
9770,974.9030034
9771,749.5313783
9772,1342.915483
9773,1630.036279
9774,698.6111451
9775,1641.49515
9776,584.1140937
9777,1079.659685
9778,1092.912558
9779,1687.182263
9780,778.037664
9781,747.9971977
9782,1236.010981
9783,784.0698606
9784,981.4013714
9785,1168.08741
9786,1466.896334
9787,1038.133842
9788,1587.079685
9789,1590.804411
9790,1139.451625
9791,1196.952453
9792,1121.238167
9793,1536.842395
9794,1055.897961
9795,740.9058651
9796,1240.116032
9797,754.9145371
9798,1740.971771
9799,1283.386944
9800,1028.84336
9801,1272.973417
9802,1595.09568
9803,570.1095314
9804,1167.361522
9805,1579.236393
9806,590.2458057
9807,1200.958007
9808,1588.790546
9809,907.8872411
9810,682.432736
9811,839.2411246
9812,640.1639726
9813,1711.743479
9814,1671.592251
9815,1761.068681
9816,700.3521554
9817,1142.877074
9818,846.9809234
9819,1296.289861
9820,981.267968
9821,990.0870994
9822,670.94736
9823,1612.686441
9824,740.3961966
9825,1593.457509
9826,1044.192626
9827,941.7728457
9828,1733.877097
9829,1615.395694
9830,723.6820297
9831,1035.567447
9832,1552.59712
9833,1604.43328
9834,1484.582917
9835,794.4059657
9836,1530.430094
9837,1598.967241
9838,1296.675424
9839,1010.57333
9840,1715.944466
9841,1026.49275
9842,1149.571685
9843,1657.431205
9844,987.0842651
9845,1542.048791
9846,753.1301029
9847,827.2328046
9848,1740.665093
9849,1424.459058
9850,933.8832046
9851,1209.846153
9852,907.415456
9853,1401.089467
9854,1745.016274
9855,707.559776
9856,1431.999013
9857,634.1618423
9858,1254.427625
9859,844.6604617
9860,1219.832571
9861,1103.828
9862,922.8645714
9863,606.8475977
9864,777.9774491
9865,1667.274912
9866,944.9224503
9867,1229.563374
9868,811.8762011
9869,693.1014126
9870,1740.811945
9871,1470.811909
9872,704.6601966
9873,1020.737385
9874,1388.399255
9875,587.0399817
9876,1762.979689
9877,1255.06288
9878,1429.981234
9879,1754.051191
9880,873.6555017
9881,1556.469417
9882,1069.842546
9883,1610.36192
9884,1617.340192
9885,1126.20251
9886,894.3318629
9887,1251.662039
9888,1121.052187
9889,1154.431881
9890,745.8358446
9891,1473.451429
9892,1121.531136
9893,803.976992
9894,1526.981262
9895,1678.206907
9896,1730.388965
9897,1021.052864
9898,666.9030949
9899,594.7570331
9900,781.5029851
9901,977.6031543
9902,1472.639557
9903,1759.560923
9904,860.855424
9905,738.0064183
9906,1614.816594
9907,1697.708498
9908,1254.531118
9909,1561.809787
9910,1519.644297
9911,1089.836379
9912,1199.912229
9913,576.8809737
9914,844.3274103
9915,721.4519634
9916,1198.520759
9917,1575.317893
9918,791.9557943
9919,1368.970944
9920,1713.567131
9921,1026.173275
9922,872.2379611
9923,1738.495241
9924,1472.466281
9925,848.22912
9926,845.3732526
9927,594.657536
9928,1693.62987
9929,1512.320544
9930,1735.639374
9931,1005.785906
9932,1469.722706
9933,1620.775447
9934,822.1431771
9935,1000.640059
9936,707.8925257
9937,1616.627451
9938,1298.273797
9939,1056.85675
9940,1032.784288
9941,1440.321687
9942,626.4525257
9943,1597.099593
9944,812.6488549
9945,645.8205577
9946,1386.675451
9947,1033.14677
9948,616.418688
9949,900.9601463
9950,669.5298194
9951,921.869408
9952,575.0261851
9953,1331.083845
9954,826.4810651
9955,1304.42256
9956,1598.837262
9957,1578.601138
9958,1579.495653
9959,1430.927163
9960,960.8813166
9961,1253.342418
9962,1367.070523
9963,1213.644942
9964,747.7937097
9965,964.1175589
9966,1574.375959
9967,1237.073678
9968,838.9476571
9969,644.6491291
9970,1238.322226
9971,1148.482898
9972,1638.561527
9973,1049.575703
9974,1420.646976
9975,1567.854208
9976,649.6653943
9977,1521.022473
9978,1107.842437
9979,957.5326354
9980,1754.137829
9981,1174.106176
9982,631.5821531
9983,1340.914496
9984,1502.480594
9985,1689.80165
9986,1425.836818
9987,1685.307694
9988,1111.717993
9989,996.4784366
9990,1221.020855
9991,1222.330016
9992,1622.08085
9993,781.1138423
9994,1470.75136
9995,1741.101417
9996,1348.195305
9997,1096.031982
9998,1097.713079
9999,1550.121006
